epoch,loss,accuracy,val_loss,val_accuracy,lr
1,3.000074427861434,0.10120481927710843,3.2853688853127614,0.09623964308476737,0.0009984740801978985
2,2.660629730958205,0.17025602409638554,4.157014676502773,0.036966220522625874,0.0009939057285945933
3,2.2957243506725016,0.254894578313253,2.7361140932355608,0.23135755258126195,0.00098632311059685
4,1.809894350858835,0.4058734939759036,2.3024334566933766,0.39260675589547483,0.0009757729755661011
5,1.3768963126035838,0.5411897590361445,2.691307170050485,0.3027405991077119,0.000962320368593087
6,1.1481206623407512,0.6248493975903614,1.8273716483797346,0.6003824091778203,0.0009460482294732421
7,0.8731496465893892,0.7156626506024096,1.580041493688311,0.7297641810070108,0.0009270568813552756
8,0.5859268347804363,0.8083584337349398,1.716949769428798,0.6851497769279796,0.000905463412215599
9,0.6451880284226857,0.8159638554216867,1.6209183590752738,0.7291268323773104,0.0008814009529720154
10,0.30341333924577785,0.9004518072289157,1.5853335857391357,0.7858508604206501,0.000855017856687341
11,0.45712074623084986,0.8711596385542169,1.5420515877859933,0.7565328234544296,0.0008264767839234411
12,0.5947339561982796,0.8472138554216867,1.6171925408499581,0.804333970681963,0.0007959536998847742
13,0.39645699669535345,0.8881777108433735,1.7476797614778792,0.7852135117909497,0.0007636367895343947
14,0.4190051438860022,0.8929216867469879,1.4614171641213554,0.851497769279796,0.0007297252973710757
15,0.31670543358016473,0.9203313253012049,1.6316591841833932,0.8260038240917782,0.0006944282990207195
16,0.2948163908977921,0.9270331325301204,1.508449912071228,0.8393881453154876,0.000657963412215599
17,0.2638842015383908,0.9406626506024096,1.5096155745642525,0.8776290630975143,0.0006205554551086733
18,0.276631824618492,0.9373493975903614,1.5487610612596785,0.8444869343530912,0.0005824350601949143
19,0.37448003576495326,0.918222891566265,1.4872969048363822,0.8667941363926067,0.0005438372523852833
20,0.24182986072264612,0.9410391566265061,1.5722897733960832,0.8655194391332058,0.000505
21,0.26541930167541766,0.9465361445783133,1.5150798048291887,0.8667941363926067,0.0004661627476147168
22,0.12766604640413648,0.9762801204819277,1.5689697095326014,0.8731676226896112,0.0004275649398050859
23,0.1679815563480728,0.9672439759036144,1.5646586588450841,0.8795411089866156,0.0003894445448913269
24,0.25113951726458394,0.9465361445783133,1.4759494066238403,0.882727852135118,0.0003520365877844011
25,0.3818428259378729,0.9153614457831325,1.4790014369147164,0.8884639898024219,0.0003155717009792806
26,0.22840739894532958,0.9410391566265061,1.501384939466204,0.8820905035054175,0.0002802747026289244
27,0.2410534496526592,0.951882530120482,1.5027152299880981,0.8910133843212237,0.0002463632104656054
28,0.15873601875500754,0.9618222891566265,1.5149146829332625,0.8795411089866156,0.00021404630011522585
29,0.14009290432575375,0.9729668674698795,1.5267281872885567,0.8910133843212237,0.00018352321607655915
30,0.23040799405694437,0.9489457831325301,1.4936818054744176,0.8910133843212237,0.000154982143312659
31,0.27875585527195096,0.9448795180722892,1.4528826815741402,0.8954748247291269,0.0001285990470279847
32,0.22270241914800584,0.9615963855421686,1.477996826171875,0.8922880815806246,0.00010453658778440107
33,0.33411040083200744,0.9130271084337349,1.4811135700770788,0.892925430210325,8.294311864472437e-05
34,0.24656147103926812,0.9390813253012048,1.47571747643607,0.8961121733588273,6.395177052675794e-05
35,0.3048214127909607,0.9213855421686747,1.469173857143947,0.9012109623964308,4.7679631406913064e-05
36,0.17625214009268136,0.9646084337349398,1.4730949572154455,0.9005736137667304,3.4227024433899005e-05
37,0.1577988247131893,0.9701807228915663,1.4724242346627372,0.9012109623964308,2.3676889403150105e-05
38,0.18216763815144077,0.9625753012048193,1.471791080066136,0.8992989165073295,1.609427140540686e-05
39,0.3371862896243468,0.9243222891566265,1.4690908704485213,0.8986615678776291,1.1525919802101659e-05
40,0.13268786304307958,0.9805722891566265,1.459954363959176,0.89993626513703,0.001
41,0.1496765963249625,0.9654367469879518,1.6550764015742712,0.8291905672402804,0.000999618372939158
42,0.2998171282502321,0.923117469879518,1.6431087596075875,0.8674314850223072,0.0009984740801978985
43,0.34153359791693777,0.9191265060240964,1.5082064356122697,0.864244741873805,0.0009965688861926887
44,0.298608564843352,0.9274849397590361,1.5372368267604284,0.8374760994263862,0.0009939057285945933
45,0.25201742762986284,0.9433734939759036,1.7070177452904838,0.8667941363926067,0.0009904887137995992
46,0.3270391318051574,0.9266566265060241,1.6605541706085205,0.8572339069471001,0.00098632311059685
47,0.30388197557141,0.9297439759036145,1.6559450456074305,0.8789037603569152,0.0009814153420445552
48,0.2685616959531147,0.9500753012048193,1.5175965683800834,0.858508604206501,0.0009757729755661011
49,0.3164372735728438,0.9320030120481928,1.4737269708088465,0.8731676226896112,0.0009694047112816297
50,0.2908196126898894,0.9294427710843374,1.545813798904419,0.868706182281708,0.000962320368593087
51,0.22567896709705776,0.9594879518072289,1.479900326047625,0.882727852135118,0.0009545308710434153
52,0.3135280058128186,0.9257530120481928,1.5645596470151628,0.8897386870618228,0.0009460482294732421
53,0.3352043200015592,0.9227409638554217,1.453579306602478,0.882727852135118,0.0009368855235010347
54,0.31263485746995473,0.9266566265060241,1.4894370010920934,0.8852772466539197,0.0009270568813552756
55,0.23743744452860063,0.9524849397590361,1.4966186114719935,0.8738049713193117,0.0009165774580897599
56,0.2730617194230525,0.9402861445783133,1.4981896196092879,0.892925430210325,0.000905463412215599
57,0.289076749828662,0.9402108433734939,1.410959107535226,0.9031230082855322,0.0008937318807859687
58,0.2123547073167104,0.9515813253012049,1.5028636625834875,0.8865519439133206,0.0008814009529720154
59,0.2867638455847135,0.9365210843373494,1.5380596603666032,0.875717017208413,0.0008684896421706644
60,0.2470429257194225,0.9465361445783133,1.4701714515686035,0.8865519439133206,0.000855017856687341
61,0.14661173235463837,0.9671686746987952,1.439802782876151,0.9063097514340345,0.0008410063690388063
62,0.2364766459907584,0.9463855421686747,1.4988091332571847,0.8833652007648184,0.0008264767839234411
63,0.16578439708637932,0.9609939759036145,1.5089961971555437,0.9012109623964308,0.0008114515049083679
64,0.21086734004963475,0.9642319277108434,1.4274658135005407,0.8980242192479286,0.0007959536998847742
65,0.19663473710534163,0.9544427710843374,1.471313783100673,0.8903760356915232,0.0007800072653447031
66,0.17398029310816826,0.9641566265060241,1.4309159517288208,0.9107711918419376,0.0007636367895343947
67,0.16904691588849977,0.9746234939759036,1.4135614803859167,0.9094964945825367,0.0007468675145409927
68,0.20421977096702904,0.9585843373493976,1.4122361966541834,0.9031230082855322,0.0007297252973710757
69,0.20364538828905027,0.9575301204819278,1.4583522932870048,0.9024856596558317,0.000712236570081027
70,0.20210700180793467,0.9488704819277108,1.4479432276317052,0.8916507329509241,0.0006944282990207195
71,0.2414220263095698,0.9428463855421687,1.4568206412451608,0.8961121733588273,0.000676327943253359
72,0.16334204958268225,0.9634036144578313,1.4761932236807687,0.9018483110261313,0.000657963412215599
73,0.15941990674316633,0.9713102409638554,1.4095771142414637,0.9050350541746335,0.0006393630226832118
74,0.08882622532053994,0.9894578313253012,1.4391545397894723,0.9082217973231358,0.0006205554551086733
75,0.2471242977973396,0.9405873493975904,1.5089010000228882,0.9082217973231358,0.0006015697093979835
76,0.22043790196990953,0.9667168674698795,1.372660551752363,0.9088591459528362,0.0005824350601949143
77,0.11891893230998764,0.9759036144578314,1.45376752104078,0.9101338432122371,0.0005631810117416298
78,0.26917032879786207,0.9424698795180723,1.4238342557634627,0.9101338432122371,0.0005438372523852833
79,0.17798032172812292,0.9652108433734939,1.2853428636278426,0.9120458891013384,0.000524433608800739
80,0.12997462343824176,0.9641566265060241,1.4236876964569092,0.9107711918419376,0.000505
81,0.13853867323464678,0.9756777108433735,1.3631607975278581,0.9120458891013384,0.0004855663911992612
82,0.21344092181355406,0.9423192771084338,1.3668770960399084,0.9088591459528362,0.0004661627476147168
83,0.12053921031642509,0.970105421686747,1.4490379095077515,0.911408540471638,0.00044681898825837046
84,0.1799081074355994,0.9647590361445784,1.3825317450932093,0.9063097514340345,0.0004275649398050859
85,0.16138436905300926,0.966566265060241,1.3882711103984289,0.9126832377310389,0.00040843029060201656
86,0.24073789415314634,0.9570030120481928,1.356437359537397,0.9126832377310389,0.0003894445448913269
87,0.12410801453202461,0.973644578313253,1.389635341508048,0.904397705544933,0.0003706369773167882
88,0.14653066210247254,0.9739457831325301,1.359913911138262,0.9177820267686424,0.0003520365877844011
89,0.22542884094470467,0.951355421686747,1.3290339027132307,0.9165073295092415,0.0003336720567466411
90,0.16198545287177415,0.9664156626506024,1.370450190135411,0.9101338432122371,0.0003155717009792806
91,0.08528919349303649,0.9890813253012049,1.352824602808271,0.917144678138942,0.00029776342991897324
92,0.1657941322219603,0.9541415662650602,1.3309909786496843,0.9190567240280434,0.0002802747026289244
93,0.206956094063711,0.957605421686747,1.3363666364124842,0.9165073295092415,0.00026313248545900726
94,0.1550450077489726,0.967921686746988,1.338468279157366,0.9139579349904398,0.0002463632104656054
95,0.16906438968670465,0.9550451807228916,1.292966365814209,0.9133205863607393,0.00022999273465529687
96,0.15044958444811457,0.966566265060241,1.3188126598085677,0.911408540471638,0.00021404630011522585
97,0.26834257323263533,0.9323795180722891,1.3058406625475203,0.9139579349904398,0.0001985484950916323
98,0.17370164181305042,0.966566265060241,1.3081293446677071,0.9133205863607393,0.00018352321607655915
99,0.14944801008767591,0.9823042168674698,1.3116271836417062,0.9196940726577438,0.00016899363096119398
100,0.2449612561020051,0.9425451807228916,1.2710920572280884,0.9165073295092415,0.000154982143312659
101,0.19554529077700303,0.9564759036144578,1.2649062361036028,0.9216061185468452,0.00014151035782933565
102,0.1654146698822912,0.9643072289156627,1.3243518386568343,0.9196940726577438,0.0001285990470279847
103,0.19366873612419183,0.9609186746987952,1.3168928452900477,0.9152326322498406,0.00011626811921403124
104,0.16475721334707208,0.9829819277108434,1.3129892008645194,0.9177820267686424,0.00010453658778440107
105,0.08720723673468456,0.9866716867469879,1.3070342200142997,0.9190567240280434,9.342254191024022e-05
106,0.24063540490617294,0.9439759036144578,1.3051247256142753,0.9235181644359465,8.294311864472437e-05
107,0.08957672676339055,0.9868222891566265,1.2950493267604284,0.9241555130656469,7.311447649896551e-05
108,0.12280154728236645,0.9844879518072289,1.3111483880451746,0.9235181644359465,6.395177052675794e-05
109,0.12782540371307943,0.9768825301204819,1.289755071912493,0.9222434671765456,5.546912895658472e-05
110,0.16112571583597365,0.9714608433734939,1.2929318462099348,0.9216061185468452,4.7679631406913064e-05
111,0.1785987317886723,0.9549698795180723,1.2777514457702637,0.9203314212874443,4.059528871837034e-05
112,0.20803791563342272,0.9624246987951808,1.3085711683545793,0.9165073295092415,3.4227024433899005e-05
113,0.08073299194522686,0.9907379518072289,1.2848268917628698,0.9209687699171447,2.8584657955444653e-05
114,0.2031619787258723,0.9554969879518073,1.2883170332227434,0.9184193753983428,2.3676889403150105e-05
115,0.18834291161608865,0.963855421686747,1.2840781722749983,0.9235181644359465,1.9511286200400937e-05
116,0.1635385268214472,0.9609939759036145,1.2796242066792078,0.9196940726577438,1.609427140540686e-05
117,0.10968970782974233,0.9810993975903615,1.286784597805568,0.9209687699171447,1.3431113807311486e-05
118,0.15966823637931016,0.9651355421686747,1.284950852394104,0.9216061185468452,1.1525919802101659e-05
119,0.19564411188240718,0.9628012048192771,1.2804662500108992,0.9196940726577438,1.0381627060842164e-05
120,0.15279749067569634,0.9841114457831325,1.2857515471322196,0.9184193753983428,0.001
121,0.22724309392036118,0.954894578313253,1.391291856765747,0.8897386870618228,0.0009999045840386222
122,0.15785190728134835,0.9690512048192771,1.4327367884772164,0.882727852135118,0.000999618372939158
123,0.2242114259592759,0.9534638554216868,1.3650158303124564,0.8878266411727215,0.0009991414770414344
124,0.2560982942366256,0.9315512048192771,1.495503306388855,0.8610579987253028,0.0009984740801978985
125,0.20657678590102407,0.959789156626506,1.5098244462694441,0.8840025493945188,0.0009976164397027375
126,0.2534261504501606,0.9402861445783133,1.546959400177002,0.892925430210325,0.0009965688861926887
127,0.17412313861020196,0.9659638554216867,1.4273613861628942,0.9031230082855322,0.0009953318235195708
128,0.14674998360435262,0.9694277108433735,1.3986497265951974,0.9050350541746335,0.0009939057285945933
129,0.3460538661143241,0.9317018072289157,1.3705455916268485,0.9005736137667304,0.0009922911512044964
130,0.17737136333912182,0.9684487951807229,1.4397167818886893,0.904397705544933,0.0009904887137995992
131,0.20679240088569573,0.9628012048192771,1.4934781449181693,0.8425748884639898,0.000988499111253832
132,0.26635451831120566,0.9404367469879518,1.447632074356079,0.9056724028043339,0.00098632311059685
133,0.18195622221369726,0.9588855421686747,1.4754628794533866,0.8967495219885278,0.0009839615507183286
134,0.3110910476646565,0.9224397590361446,1.3808821780341012,0.9050350541746335,0.0009814153420445552
135,0.09835110813750922,0.9829066265060241,1.4484116349901472,0.9063097514340345,0.0009786854661874434
136,0.23078870619736755,0.9471385542168674,1.400502051625933,0.9063097514340345,0.0009757729755661011
137,0.16654454873731503,0.9598644578313253,1.4134965964726038,0.9139579349904398,0.0009726789930011047
138,0.12744573551642063,0.9731927710843373,1.5070356300898962,0.8814531548757171,0.0009694047112816297
139,0.14934580407302397,0.9702560240963856,1.4294071197509766,0.9018483110261313,0.0009659513927056078
140,0.15066142700155838,0.9611445783132531,1.4183868340083532,0.9152326322498406,0.000962320368593087
141,0.23621573875873134,0.9433734939759036,1.3226520674569267,0.9012109623964308,0.0009585130387729824
142,0.21255230879894674,0.9514307228915663,1.3563826595033919,0.9069471000637349,0.0009545308710434153
143,0.23004650090633033,0.9527861445783132,1.3781827007021223,0.89993626513703,0.0009503754006058496
144,0.20511511013655065,0.9652861445783133,1.3481580700193132,0.9094964945825367,0.0009460482294732421
145,0.2096003337613253,0.9607680722891566,1.386656982558114,0.9088591459528362,0.0009415510258524358
146,0.2827228358991516,0.9347138554216867,1.380362629890442,0.9088591459528362,0.0009368855235010347
147,0.15762824147644167,0.9548192771084337,1.2785096679415022,0.9107711918419376,0.000932053521059007
148,0.19450363295170695,0.9528614457831325,1.419136575290135,0.9056724028043339,0.0009270568813552756
149,0.1644466032515853,0.9711596385542168,1.328315990311759,0.9184193753983428,0.0009218975306895618
150,0.14525004354520485,0.9835090361445783,1.2908050843647547,0.9139579349904398,0.0009165774580897599
151,0.17177551179954137,0.9664909638554217,1.3101086957114083,0.9120458891013384,0.0009110987145451293
152,0.1954815253137405,0.9629518072289157,1.3331793716975622,0.9063097514340345,0.000905463412215599
153,0.11194723017867475,0.9838855421686747,1.2720671892166138,0.9209687699171447,0.0008996737236174901
154,0.1973519860576534,0.9552710843373494,1.3321824073791504,0.9063097514340345,0.0008937318807859687
155,0.207225526586766,0.9520331325301205,1.3271559476852417,0.9018483110261313,0.0008876401744145548
156,0.19820175958515251,0.9424698795180723,1.3400633505412511,0.9133205863607393,0.0008814009529720154
157,0.1404910180852032,0.9721385542168675,1.3289282151630946,0.9184193753983428,0.0008750166217969855
158,0.09179657188584454,0.9894578313253012,1.3317494222096034,0.9158699808795411,0.0008684896421706644
159,0.14013349452915674,0.9635542168674699,1.312871779714312,0.9133205863607393,0.0008618225303679448
